category_name,month,sales_count
Children Bicycles,01,73
Children Bicycles,02,82
Children Bicycles,03,95
Children Bicycles,04,121
Children Bicycles,05,40
Children Bicycles,06,47
Children Bicycles,07,55
Children Bicycles,08,56
Children Bicycles,09,54
Children Bicycles,10,69
Children Bicycles,11,46
Children Bicycles,12,44
Comfort Bicycles,01,46
Comfort Bicycles,02,56
Comfort Bicycles,03,52
Comfort Bicycles,04,74
Comfort Bicycles,05,41
Comfort Bicycles,06,35
Comfort Bicycles,07,30
Comfort Bicycles,08,43
Comfort Bicycles,09,40
Comfort Bicycles,10,50
Comfort Bicycles,11,31
Comfort Bicycles,12,39
Cruisers Bicycles,01,125
Cruisers Bicycles,02,114
Cruisers Bicycles,03,163
Cruisers Bicycles,04,182
Cruisers Bicycles,05,94
Cruisers Bicycles,06,100
Cruisers Bicycles,07,101
Cruisers Bicycles,08,115
Cruisers Bicycles,09,92
Cruisers Bicycles,10,114
Cruisers Bicycles,11,83
Cruisers Bicycles,12,95
Cyclocross Bicycles,01,21
Cyclocross Bicycles,02,20
Cyclocross Bicycles,03,16
Cyclocross Bicycles,04,32
Cyclocross Bicycles,05,18
Cyclocross Bicycles,06,23
Cyclocross Bicycles,07,22
Cyclocross Bicycles,08,20
Cyclocross Bicycles,09,20
Cyclocross Bicycles,10,23
Cyclocross Bicycles,11,14
Cyclocross Bicycles,12,27
Electric Bikes,01,28
Electric Bikes,02,14
Electric Bikes,03,23
Electric Bikes,04,37
Electric Bikes,05,5
Electric Bikes,06,13
Electric Bikes,07,15
Electric Bikes,08,19
Electric Bikes,09,15
Electric Bikes,10,14
Electric Bikes,11,16
Electric Bikes,12,13
Mountain Bikes,01,114
Mountain Bikes,02,103
Mountain Bikes,03,136
Mountain Bikes,04,146
Mountain Bikes,05,93
Mountain Bikes,06,81
Mountain Bikes,07,81
Mountain Bikes,08,96
Mountain Bikes,09,106
Mountain Bikes,10,83
Mountain Bikes,11,82
Mountain Bikes,12,62
Road Bikes,01,59
Road Bikes,02,40
Road Bikes,03,50
Road Bikes,04,77
Road Bikes,05,18
Road Bikes,06,25
Road Bikes,07,11
Road Bikes,08,15
Road Bikes,09,21
Road Bikes,10,17
Road Bikes,11,22
Road Bikes,12,19
