product_id,total_sales_before_discount,total_sales_after_discount
2,88498.82,78898.94799999999
3,125998.74000000008,112288.87709999991
4,414698.5699999995,368472.72939999995
5,170407.71000000008,151160.88569999996
6,78488.32999999999,70371.6027
7,615998.4599999993,555558.6111000001
8,224998.74999999994,203380.87009999997
9,434998.5499999994,389248.7025000002
10,227703.0,203507.62000000026
11,253829.4900000001,226765.5509999999
12,84148.47000000004,75772.12229999996
13,42388.43,37992.99280000003
14,33478.76000000002,29785.296800000015
15,72608.63000000003,65061.57239999999
16,93598.44,82744.62089999994
17,57057.0,51531.479999999996
18,60166.0,54270.629999999976
19,48941.0,43674.22999999997
20,74998.75000000003,66508.89149999997
21,37528.61000000001,34078.13780000002
22,39148.55000000004,34728.81370000002
23,46198.460000000036,41011.632899999975
24,74798.63999999997,67621.27050000003
25,73998.52000000003,66568.66859999995
26,80398.66000000003,72424.79289999996
27,30999.69,27679.7232
28,97499.60999999999,87474.65009999998
29,34999.649999999994,30939.690599999998
30,29999.7,27269.7273
31,29393.820000000003,26438.108099999998
32,13159.719999999996,11937.746000000001
33,16449.649999999994,14367.594300000004
34,7519.839999999998,6781.9556999999995
35,21657.74,19491.966000000004
36,38317.53999999999,34477.4561
37,11779.689999999995,10430.7255
38,15399.719999999996,14008.245300000002
39,37499.75000000001,33719.7752
40,164999.66999999998,147449.7051
41,51449.65000000001,46980.880399999995
42,78199.66000000002,67849.70499999999
43,174899.66999999998,159052.69989999998
44,11879.779999999997,10740.401099999997
45,45239.48,39862.9418
46,38069.73000000001,34121.75800000001
47,116599.77999999997,105469.80099999999
48,62999.580000000016,57359.61759999999
49,129499.62999999998,113644.67529999999
50,179999.70000000004,163079.72819999995
51,188499.70999999996,174524.73150000002
52,30659.650000000012,27690.043899999993
53,16499.78,14909.801200000002
54,76799.75999999998,68511.78589999999
55,105299.61,93527.65359999998
56,236499.57,211584.61529999998
57,45999.770000000004,41079.794599999994
58,194999.61,175899.64819999994
59,67599.73999999999,59513.77109999999
60,53039.659999999996,47049.29840000001
61,204999.59,188249.62349999996
62,146999.58000000002,127609.63539999998
63,101499.70999999998,91244.7393
64,13229.729999999996,11661.762
65,20819.399999999998,18681.941600000002
66,9035.639999999996,8011.6008
67,6274.749999999998,5436.443400000001
68,11699.739999999996,10673.762800000002
69,12092.709999999995,10996.0263
70,21119.68,18987.9123
71,17096.589999999997,15620.4454
72,20459.67,18289.705
73,21749.710000000006,19544.7394
74,11439.739999999996,10432.162900000001
75,16199.729999999996,14747.754200000001
76,8099.729999999998,7301.7566
77,30399.62,27647.6544
78,25271.61,22899.966600000003
79,8462.789999999999,7447.2552
80,14477.809999999998,13045.2688
81,43999.600000000006,39863.637599999995
82,20459.690000000002,17793.330400000003
83,3599.7600000000007,3236.7842
84,2639.7599999999998,2328.4883
85,9899.699999999997,8464.2435
86,3599.76,3193.287099999999
87,5699.699999999999,4972.038300000001
88,5889.689999999997,5198.126400000001
89,5669.73,5113.2565
90,5249.75,4577.782000000001
91,13649.609999999995,12179.652000000002
92,8189.609999999997,7183.7579
93,8189.609999999997,7364.349299999999
94,6999.7199999999975,6227.250899999999
95,14099.529999999993,12785.5738
96,10849.689999999997,9680.723399999999
97,11549.669999999996,10258.206900000001
98,9799.799999999997,8638.523700000002
99,10199.659999999996,9095.696800000002
100,19109.609999999997,17125.150499999996
101,13599.599999999995,12079.8447
102,19109.609999999997,17502.442799999997
103,21527.61,19363.809199999996
104,14459.699999999995,12816.114099999997
105,19757.63,17637.6897
106,18899.579999999998,17036.621400000004
107,10424.749999999996,9361.425500000001
108,14399.679999999995,12622.219500000001
109,14594.649999999996,12968.389000000001
110,11774.749999999996,10644.374000000003
111,11303.759999999997,10027.3771
112,1519.96,1379.3636999999999
113,3919.919999999999,3498.5286
114,1739.97,1467.3747
115,15999.949999999999,14431.9549
116,2249.9700000000003,2069.9724
117,5879.96,5527.1624
118,2999.9700000000003,2499.975
119,2349.95,2213.6529
120,9999.96,7999.967999999999
122,12499.949999999999,11074.955699999999
123,7999.919999999999,7239.927600000001
124,13491.0,11767.15
126,3289.93,2928.0377
127,2349.95,2143.1544
128,15192.0,13103.1
129,4599.95,3983.5567
130,4599.95,4149.1548999999995
131,10396.0,8992.54
132,4499.97,4049.973
133,4499.97,4139.972400000001
134,4499.97,4199.972
135,5999.96,5219.965200000001
136,5399.97,4553.9747
137,12995.0,11305.650000000001
138,13499.939999999999,12824.943
139,14999.949999999999,14069.953099999999
140,14999.97,11999.975999999999
141,11199.93,10063.937100000001
142,31999.899999999998,29503.9078
143,1099.99,1022.9907000000001
144,4649.97,3921.4746999999998
145,12599.93,11141.938100000001
146,9999.98,8499.983
147,12599.93,11681.9351
148,16499.97,14739.9732
149,29999.96,27374.963499999998
150,13499.97,12059.973199999999
151,10849.93,9749.437100000001
152,7499.969999999999,6249.974999999999
153,34999.93,31399.9372
155,59999.95,54359.9547
156,19499.97,17549.972999999998
157,6499.99,6174.9905
158,4799.95,4089.5573999999997
159,16099.929999999998,15110.9343
160,22499.949999999997,20789.953799999996
161,5697.0,5127.3
162,11999.96,10799.964
163,10792.0,9335.08
164,6196.0,5359.54
165,9999.96,8749.965
166,3749.95,3382.4548999999997
167,749.99,712.4905
168,6196.0,5344.049999999999
169,25999.96,24179.962799999998
170,1299.99,1208.9907
171,25599.92,23679.926
172,22399.93,19999.9375
173,15999.949999999999,13439.957999999999
174,3199.99,2559.9919999999997
175,9599.97,8927.972099999999
176,3199.99,2975.9907
177,10999.98,10449.981
178,2999.96,2624.965
179,2759.9700000000003,2585.1719
180,7359.92,6219.1323999999995
181,10999.949999999999,10031.954399999999
182,12499.949999999999,11074.9557
183,2199.99,1759.9919999999997
184,20999.94,17324.9505
185,19599.93,17807.9364
186,17999.96,15524.9655
187,8399.97,7727.9724
188,24499.93,20964.940099999996
189,5599.98,4479.9839999999995
190,16799.94,15455.9448
191,8399.97,7643.9727
192,2599.99,2469.9905
193,13999.949999999999,12403.9557
194,27999.919999999995,24149.931
196,11499.949999999999,9544.958499999999
197,11499.949999999999,9429.958999999999
198,17999.94,15749.9475
199,5999.98,5399.982
200,3499.99,3254.9907
201,4499.99,4274.9905
202,17499.949999999997,16204.9537
203,39999.92,36499.926999999996
204,28799.919999999995,25847.9282
205,39999.92,37299.92539999999
206,6599.98,6038.9817
207,31999.92,28239.9294
208,5399.97,4553.9747
209,14999.949999999999,13679.954399999999
210,7745.0,6428.35
211,3098.0,2943.1
212,559.99,520.7907
213,1889.93,1682.0376999999999
214,4499.95,4103.9544000000005
215,4499.9400000000005,4162.4445
216,7199.92,6443.928400000001
217,3639.96,3121.2657
218,319.99,303.9905
219,3199.95,2771.1567
220,1619.94,1482.2451
221,639.98,591.9815
222,269.99,242.991
223,3709.93,3455.5347999999994
224,1919.96,1823.962
225,5759.9400000000005,4953.5484
226,4759.93,4256.7374
227,1279.96,1209.5621999999998
228,959.97,873.5726999999999
229,2579.94,2175.7494
230,4299.9,3874.2099
231,2119.96,1854.9650000000001
232,959.98,767.984
233,1919.97,1811.1716999999999
234,5399.9400000000005,4949.945
235,9899.89,8819.902
236,2249.9700000000003,2009.9732000000001
237,5099.9400000000005,4844.943
238,2999.96,2474.9669999999996
239,749.99,674.991
240,3599.96,3329.9629999999997
241,2249.9700000000003,1897.4747
242,6299.91,5389.923
243,4079.9399999999996,3875.9429999999998
244,1679.97,1573.5719
245,1979.97,1834.7721999999999
246,1919.97,1811.1716999999999
247,1199.98,1019.983
248,4199.93,3683.9386000000004
249,3749.9500000000003,3412.4545
250,2599.99,2417.9907
251,17999.94,16649.944499999998
252,32999.89,29849.900499999996
253,15599.939999999999,14143.945600000001
254,3749.95,3172.4577
255,2699.9700000000003,2456.9727000000003
256,899.99,809.991
257,4499.950000000001,4004.9555
258,1259.9,1133.91
259,3599.9700000000003,3035.9746999999998
260,4799.9400000000005,4359.9455
261,2699.9700000000003,2483.9724
262,249.99,224.991
263,989.89,857.6046999999999
264,1249.95,1157.4537
265,2609.91,2305.4205
266,399.99,359.991
268,1279.92,1151.9279999999999
269,1199.94,1061.9469
270,209.99,199.4905
271,1679.92,1511.9279999999999
272,579.98,492.983
273,289.99,269.6907
274,919.96,781.9660000000001
275,1149.95,1011.956
276,1279.96,1129.5647
277,739.98,640.0827
278,739.98,665.982
279,319.99,255.99200000000002
280,489.99,465.4905
281,959.97,892.7721000000001
282,2239.92,2001.9285000000002
283,2239.9300000000003,1929.5397
285,279.99,223.99200000000002
286,1399.95,1212.3567
287,279.99,265.9905
288,389.99,362.6907
289,639.98,607.981
290,369.99,351.4905
292,1849.95,1701.954
293,1919.94,1804.7435999999998
294,369.99,332.991
295,3199.8999999999996,2835.1114
296,369.99,295.992
297,2239.92,1987.929
298,1399.95,1315.953
299,559.99,447.992
300,6399.92,5447.9319
301,4499.95,4013.9554
302,2249.95,2069.9539999999997
303,5199.98,4835.9814
304,6119.91,5439.92
305,749.99,674.991
306,5399.9400000000005,5039.9439999999995
307,2249.9700000000003,2092.4721
308,4499.9400000000005,3749.95
309,899.99,836.9907000000001
310,6299.93,5912.934300000001
311,2249.9700000000003,1874.975
312,1399.98,1259.982
313,1799.96,1574.965
314,1359.98,1087.984
315,1119.98,1063.981
