product_name,total_quantity_sold,current_stock,stock_remaining,lead_time
Trek Slash 8 27.5 - 2016,308,8,-300,0
Electra Townie Original 21D - 2016,289,16,-273,0
Surly Ice Cream Truck Frameset - 2016,167,0,-167,0
Electra Cruiser 1 (24-Inch) - 2016,157,1,-156,0
Surly Ice Cream Truck Frameset - 2016,167,11,-156,0
Electra Townie Original 7D EQ - 2016,156,4,-152,0
Electra Townie Original 21D - 2016,153,2,-151,0
Electra Girl's Hawaii 1 (20-inch) - 2015/2016,154,8,-146,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,145,0,-145,0
Electra Girl's Hawaii 1 (20-inch) - 2015/2016,154,9,-145,0
Electra Cruiser 1 (24-Inch) - 2016,157,13,-144,0
Surly Straggler 650b - 2016,151,8,-143,0
Electra Girl's Hawaii 1 (20-inch) - 2015/2016,154,12,-142,0
Trek Slash 8 27.5 - 2016,154,12,-142,0
Trek Fuel EX 8 29 - 2016,143,2,-141,0
Surly Ice Cream Truck Frameset - 2016,167,27,-140,0
Electra Cruiser 1 (24-Inch) - 2016,157,19,-138,0
Electra Townie Original 7D - 2015/2016,148,10,-138,0
Electra Townie Original 7D EQ - 2016,156,19,-137,0
Electra Townie Original 7D EQ - 2016,156,20,-136,0
Electra Moto 1 - 2016,137,3,-134,0
Surly Straggler - 2016,147,13,-134,0
Trek Conduit+ - 2016,145,11,-134,0
Electra Townie Original 7D - 2015/2016,148,15,-133,0
Electra Townie Original 7D EQ - 2016,134,2,-132,0
Surly Straggler - 2016,147,15,-132,0
Trek Fuel EX 8 29 - 2016,143,11,-132,0
Electra Cruiser 1 (24-Inch) - 2016,139,8,-131,0
Electra Moto 1 - 2016,137,6,-131,0
Pure Cycles Vine 8-Speed - 2016,133,2,-131,0
Electra Townie Original 7D - 2015/2016,148,18,-130,0
Pure Cycles Vine 8-Speed - 2016,133,3,-130,0
Surly Straggler 650b - 2016,151,21,-130,0
Pure Cycles Western 3-Speed - Women's - 2015/2016,134,5,-129,0
Heller Shagamaw Frame - 2016,129,1,-128,0
Trek Conduit+ - 2016,145,17,-128,0
Electra Townie Original 21D - 2016,136,10,-126,0
Heller Shagamaw Frame - 2016,129,3,-126,0
Surly Straggler - 2016,147,21,-126,0
Surly Wednesday Frameset - 2016,126,0,-126,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,145,20,-125,0
Trek Remedy 29 Carbon Frameset - 2016,125,0,-125,0
Trek Remedy 29 Carbon Frameset - 2016,125,1,-124,0
Electra Cruiser 1 (24-Inch) - 2016,139,16,-123,0
Electra Townie Original 21D - 2016,153,30,-123,0
Trek Conduit+ - 2016,145,23,-122,0
Pure Cycles Western 3-Speed - Women's - 2015/2016,134,13,-121,0
Surly Straggler 650b - 2016,151,30,-121,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,124,4,-120,0
Surly Wednesday Frameset - 2016,126,6,-120,0
Trek Fuel EX 8 29 - 2016,143,23,-120,0
Electra Townie Original 21D - 2016,136,18,-118,0
Electra Townie Original 7D EQ - 2016,134,16,-118,0
Pure Cycles Western 3-Speed - Women's - 2015/2016,134,16,-118,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,124,8,-116,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,145,29,-116,0
Electra Cruiser 1 (24-Inch) - 2016,139,24,-115,0
Electra Moto 1 - 2016,137,22,-115,0
Ritchey Timberwolf Frameset - 2016,118,5,-113,0
Trek Remedy 29 Carbon Frameset - 2016,125,12,-113,0
Pure Cycles Vine 8-Speed - 2016,133,22,-111,0
Electra Townie Original 7D EQ - 2016,134,27,-107,0
Heller Shagamaw Frame - 2016,129,22,-107,0
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,124,18,-106,0
Electra Townie Original 7D EQ - Women's - 2016,125,19,-106,0
Electra Townie Original 7D EQ - Women's - 2016,125,20,-105,0
Pure Cycles William 3-Speed - 2016,109,4,-105,0
Ritchey Timberwolf Frameset - 2016,118,16,-102,0
Electra Townie Original 7D EQ - Women's - 2016,125,26,-99,0
Surly Wednesday Frameset - 2016,126,28,-98,0
Pure Cycles William 3-Speed - 2016,109,15,-94,0
Ritchey Timberwolf Frameset - 2016,118,24,-94,0
Pure Cycles William 3-Speed - 2016,109,24,-85,0
Trek Boone 7 - 2017,84,4,-80,0
Trek Domane S 6 - 2017,78,5,-73,0
Trek Domane SL 6 - 2017,74,4,-70,0
Trek Precaliber 24 (21-Speed) - Girls - 2017,78,8,-70,0
Trek Fuel EX 9.8 27.5 Plus - 2017,66,2,-64,0
Electra Townie 7D (20-inch) - Boys' - 2017,80,17,-63,0
Sun Bicycles Lil Bolt Type-R - 2017,60,1,-59,0
Surly Karate Monkey 27.5+ Frameset - 2017,78,20,-58,0
Haro Shredder 20 Girls - 2017,78,22,-56,0
Trek Silque SLR 8 Women's - 2017,58,2,-56,0
Haro SR 1.2 - 2017,52,1,-51,0
Sun Bicycles Lil Bolt Type-R - 2017,60,10,-50,0
Electra Townie Original 7D - 2017,66,22,-44,0
Sun Bicycles Lil Bolt Type-R - 2017,60,16,-44,0
Sun Bicycles Cruz 3 - 2017,42,1,-41,0
Surly Big Dummy Frameset - 2017,62,21,-41,0
Trek Emonda S 4 - 2017,42,2,-40,0
Haro SR 1.2 - 2017,52,13,-39,0
Haro Shredder 20 - 2017,39,0,-39,0
Trek Precaliber 24 (21-Speed) - Girls - 2017,39,0,-39,0
Sun Bicycles Cruz 3 - 2017,68,30,-38,0
Sun Bicycles Streamway 3 - 2017,39,1,-38,0
Trek Madone 9.2 - 2017,39,1,-38,0
"Electra Girl's Hawaii 1 16"" - 2017",47,10,-37,0
Haro SR 1.2 - 2017,52,15,-37,0
Trek Emonda S 4 - 2017,42,5,-37,0
Electra Townie 7D (20-inch) - Boys' - 2017,40,4,-36,0
Sun Bicycles Streamway 7 - 2017,37,1,-36,0
Sun Bicycles Biscayne Tandem CB - 2017,39,4,-35,0
Sun Bicycles Cruz 3 - 2017,42,7,-35,0
Sun Bicycles Streamway 7 - 2017,37,3,-34,0
Trek Fuel EX 5 27.5 Plus - 2017,34,0,-34,0
"Electra Girl's Hawaii 1 16"" - 2017",47,14,-33,0
Sun Bicycles ElectroLite - 2017,34,1,-33,0
Sun Bicycles Revolutions 24 - 2017,36,3,-33,0
Sun Bicycles Biscayne Tandem 7 - 2017,33,1,-32,0
Surly Troll Frameset - 2017,46,15,-31,0
Trek Fuel EX 9.8 29 - 2017,33,2,-31,0
Electra Amsterdam Original 3i - 2015/2017,32,2,-30,0
Electra Amsterdam Original 3i Ladies' - 2017,31,1,-30,0
Electra Moto 3i (20-inch) - Boy's - 2017,31,1,-30,0
Electra Townie Original 7D - 2017,39,9,-30,0
Sun Bicycles Streamway 7 - 2017,37,7,-30,0
Electra Amsterdam Original 3i - 2015/2017,32,3,-29,0
Haro Shift R3 - 2017,35,6,-29,0
Sun Bicycles Streamway 3 - 2017,39,10,-29,0
Trek Domane SL 6 - 2017,37,8,-29,0
Sun Bicycles Atlas X-Type - 2017,41,13,-28,0
Trek Domane S 6 - 2017,39,11,-28,0
Trek Domane SLR 6 Disc - 2017,43,15,-28,0
Trek Farley Alloy Frameset - 2017,28,0,-28,0
Electra Amsterdam Original 3i Ladies' - 2017,31,4,-27,0
Electra Townie 3i EQ (20-inch) - Boys' - 2017,39,12,-27,0
Electra Townie Original 7D - 2017,39,12,-27,0
Sun Bicycles Biscayne Tandem 7 - 2017,33,6,-27,0
Sun Bicycles ElectroLite - 2017,34,7,-27,0
Surly Steamroller - 2017,35,8,-27,0
Surly Wednesday Frameset - 2017,35,8,-27,0
Electra Amsterdam Original 3i - 2015/2017,32,6,-26,0
Haro Flightline One ST - 2017,31,5,-26,0
Haro Shredder Pro 20 - 2017,28,2,-26,0
Sun Bicycles Biscayne Tandem CB - 2017,39,13,-26,0
Sun Bicycles Brickell Tandem 7 - 2017,29,3,-26,0
Sun Bicycles Streamway 3 - 2017,39,13,-26,0
Surly Wednesday - 2017,36,10,-26,0
Trek Domane S 5 Disc - 2017,26,0,-26,0
Haro Shift R3 - 2017,35,10,-25,0
Sun Bicycles Cruz 7 - 2017,29,4,-25,0
Sun Bicycles Cruz 7 - 2017,54,29,-25,0
Surly Wednesday Frameset - 2017,35,10,-25,0
Trek Boone Race Shop Limited - 2017,29,4,-25,0
Trek Fuel EX 5 27.5 Plus - 2017,34,9,-25,0
Electra Amsterdam Original 3i Ladies' - 2017,31,7,-24,0
Electra Townie 3i EQ (20-inch) - Boys' - 2017,39,15,-24,0
Electra Townie Original 7D - 2017,54,30,-24,0
Haro Downtown 16 - 2017,30,6,-24,0
Sun Bicycles Biscayne Tandem 7 - 2017,33,9,-24,0
Sun Bicycles Drifter 7 - 2017,25,1,-24,0
Sun Bicycles Revolutions 24 - 2017,36,12,-24,0
Trek Boone Race Shop Limited - 2017,29,5,-24,0
Trek Domane SLR 6 Disc - 2017,43,19,-24,0
Trek Madone 9.2 - 2017,39,15,-24,0
Trek Precaliber 12 Girls - 2017,31,7,-24,0
Trek X-Caliber 8 - 2017,35,11,-24,0
Sun Bicycles Spider 3i - 2017,26,3,-23,0
Trek Domane SLR 6 Disc - 2017,43,20,-23,0
Trek Precaliber 12 Girls - 2017,31,8,-23,0
Trek Silque SLR 7 Women's - 2017,30,7,-23,0
Trek Stache 5 - 2017,25,2,-23,0
Electra Amsterdam Fashion 7i Ladies' - 2017,40,18,-22,0
"Electra Girl's Hawaii 1 16"" - 2017",47,25,-22,0
Electra Glam Punk 3i Ladies' - 2017,38,16,-22,0
Haro Shredder Pro 20 - 2017,28,6,-22,0
Sun Bicycles Brickell Tandem 7 - 2017,29,7,-22,0
Trek Emonda S 4 - 2017,42,20,-22,0
Trek Emonda S 5 - 2017,23,1,-22,0
Trek Remedy 9.8 - 2017,22,0,-22,0
Trek X-Caliber 8 - 2017,35,13,-22,0
Electra Amsterdam Fashion 7i Ladies' - 2017,40,19,-21,0
Haro SR 1.1 - 2017,22,1,-21,0
Haro Shredder 20 Girls - 2017,39,18,-21,0
Surly Big Dummy Frameset - 2017,31,10,-21,0
Surly Wednesday Frameset - 2017,35,14,-21,0
Trek Boone 7 - 2017,42,21,-21,0
Trek Boone Race Shop Limited - 2017,29,8,-21,0
Trek Powerfly 8 FS Plus - 2017,41,20,-21,0
Trek Precaliber 16 Girls - 2017,25,4,-21,0
Trek Silque SLR 8 Women's - 2017,29,8,-21,0
Sun Bicycles Biscayne Tandem CB - 2017,39,19,-20,0
Surly Troll Frameset - 2017,46,26,-20,0
Haro Flightline One ST - 2017,31,12,-19,0
Sun Bicycles Revolutions 24 - Girl's - 2017,25,6,-19,0
Trek Precaliber 16 Boys - 2017,27,8,-19,0
Electra Savannah 3i (20-inch) - Girl's - 2017,33,15,-18,0
Sun Bicycles Drifter 7 - 2017,25,7,-18,0
Sun Bicycles Drifter 7 - Women's - 2017,24,6,-18,0
Surly Troll Frameset - 2017,46,28,-18,0
Trek Domane SL Disc Frameset - 2017,24,6,-18,0
Trek Fuel EX 5 27.5 Plus - 2017,34,16,-18,0
Trek Fuel EX 9.8 29 - 2017,33,15,-18,0
Trek Precaliber 16 Boys - 2017,27,9,-18,0
Electra Cruiser Lux 1 - 2017,26,9,-17,0
Haro Shredder 20 - 2017,39,22,-17,0
Sun Bicycles Cruz 3 - Women's - 2017,32,15,-17,0
Sun Bicycles Revolutions 24 - Girl's - 2017,25,8,-17,0
Surly Steamroller - 2017,35,18,-17,0
Electra Cruiser Lux Fat Tire 1 Ladies - 2017,27,11,-16,0
Sun Bicycles Atlas X-Type - 2017,41,25,-16,0
Surly Ogre Frameset - 2017,22,6,-16,0
Surly Wednesday - 2017,18,2,-16,0
Trek Precaliber 12 Boys - 2017,30,14,-16,0
Trek Precaliber 16 Girls - 2017,25,9,-16,0
Electra Amsterdam Fashion 7i Ladies' - 2017,40,25,-15,0
Electra Glam Punk 3i Ladies' - 2017,38,23,-15,0
Electra Straight 8 3i (20-inch) - Boy's - 2017,20,5,-15,0
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,34,19,-15,0
Haro Downtown 16 - 2017,30,15,-15,0
Haro Flightline Two 26 Plus - 2017,28,13,-15,0
Sun Bicycles ElectroLite - 2017,34,19,-15,0
Trek Farley Alloy Frameset - 2017,28,13,-15,0
Sun Bicycles Cruz 7 - 2017,25,11,-14,0
Sun Bicycles Drifter 7 - 2017,25,11,-14,0
Sun Bicycles Revolutions 24 - 2017,36,22,-14,0
Surly Karate Monkey 27.5+ Frameset - 2017,39,25,-14,0
Trek Emonda S 5 - 2017,23,9,-14,0
Trek Farley Alloy Frameset - 2017,28,14,-14,0
Trek Precaliber 12 Boys - 2017,30,16,-14,0
Trek Session DH 27.5 Carbon Frameset - 2017,16,2,-14,0
Electra Glam Punk 3i Ladies' - 2017,38,25,-13,0
Electra Savannah 3i (20-inch) - Girl's - 2017,33,20,-13,0
Haro Shredder Pro 20 - 2017,28,15,-13,0
Sun Bicycles Boardwalk (24-inch Wheels) - 2017,42,29,-13,0
Sun Bicycles Drifter 7 - Women's - 2017,24,11,-13,0
Sun Bicycles Lil Kitt'n - 2017,24,11,-13,0
Surly Ice Cream Truck Frameset - 2017,30,17,-13,0
Trek Domane SL Disc Frameset - 2017,24,11,-13,0
Trek Powerfly 8 FS Plus - 2017,41,28,-13,0
"Electra Girl's Hawaii 1 16"" - 2017",27,15,-12,0
Electra Townie Commute Go! - 2018,12,0,-12,0
Surly Steamroller - 2017,35,23,-12,0
Trek Madone 9.2 - 2017,39,27,-12,0
Electra Moto 3i (20-inch) - Boy's - 2017,31,20,-11,0
Electra Townie 3i EQ (20-inch) - Boys' - 2017,39,28,-11,0
Haro SR 1.3 - 2017,27,16,-11,0
Haro Shredder 20 - 2017,39,28,-11,0
Sun Bicycles Atlas X-Type - 2017,41,30,-11,0
Sun Bicycles Cruz 7 - Women's - 2017,35,24,-11,0
Trek Boy's Kickster - 2015/2017,24,13,-11,0
Trek Domane SL Disc Frameset - 2017,24,13,-11,0
Trek Powerfly 8 FS Plus - 2017,41,30,-11,0
Electra Koa 3i Ladies' - 2018,11,1,-10,0
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,34,24,-10,0
Haro Flightline Two 26 Plus - 2017,28,18,-10,0
Haro Shift R3 - 2017,35,25,-10,0
Sun Bicycles Cruz 7 - Women's - 2017,35,25,-10,0
Trek Session DH 27.5 Carbon Frameset - 2017,16,6,-10,0
Electra Cruiser Lux 1 - 2017,26,17,-9,0
Electra Moto 3i (20-inch) - Boy's - 2017,31,22,-9,0
Electra Townie Commute 8D Ladies' - 2018,11,2,-9,0
Haro SR 1.3 - 2017,27,18,-9,0
Sun Bicycles Brickell Tandem 7 - 2017,29,20,-9,0
Sun Bicycles Cruz 3 - Women's - 2017,32,23,-9,0
Sun Bicycles Lil Kitt'n - 2017,24,15,-9,0
Trek Domane S 5 Disc - 2017,26,17,-9,0
Trek Fuel EX 9.8 29 - 2017,33,24,-9,0
Haro SR 1.3 - 2017,27,19,-8,0
Sun Bicycles Boardwalk (24-inch Wheels) - 2017,21,13,-8,0
Sun Bicycles Brickell Tandem CB - 2017,19,11,-8,0
Sun Bicycles Cruz 3 - 2017,26,18,-8,0
Sun Bicycles Spider 3i - 2017,26,18,-8,0
Sun Bicycles Streamway - 2017,30,22,-8,0
Surly Pack Rat - 2018,8,0,-8,0
Trek Remedy 9.8 - 2017,22,14,-8,0
"Electra Girl's Hawaii 1 16"" - 2017",27,20,-7,0
Electra Koa 3i Ladies' - 2018,11,4,-7,0
Haro Downtown 16 - 2017,30,23,-7,0
Strider Classic 12 Balance Bike - 2018,11,4,-7,0
Sun Bicycles Cruz 7 - 2017,29,22,-7,0
Surly Ice Cream Truck Frameset - 2017,30,23,-7,0
Trek Domane SLR 8 Disc - 2018,8,1,-7,0
Trek Fuel EX 9.8 27.5 Plus - 2017,33,26,-7,0
Electra Cruiser 1 Ladies' - 2018,6,0,-6,0
Electra Heartchya 1 (20-inch) - Girl's - 2018,7,1,-6,0
Electra Straight 8 3i (20-inch) - Boy's - 2017,20,14,-6,0
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,34,28,-6,0
Sun Bicycles Revolutions 24 - Girl's - 2017,25,19,-6,0
Trek Domane ALR 4 Disc Women's - 2018,7,1,-6,0
Trek Domane SL 6 Disc - 2018,6,0,-6,0
Trek X-Caliber 8 - 2017,35,29,-6,0
Electra Queen of Hearts 3i - 2018,6,1,-5,0
Electra Savannah 3i (20-inch) - Girl's - 2017,33,28,-5,0
Electra Townie Balloon 3i EQ Ladies' - 2018,8,3,-5,0
Electra Townie Commute Go! - 2018,6,1,-5,0
Electra Townie Original 1 - 2018,5,0,-5,0
Haro Flightline Two 26 Plus - 2017,28,23,-5,0
Strider Strider 20 Sport - 2018,9,4,-5,0
Sun Bicycles Cruz 7 - 2017,25,20,-5,0
Sun Bicycles Cruz 7 - Women's - 2017,35,30,-5,0
Sun Bicycles Streamway - 2017,30,25,-5,0
Surly Krampus - 2018,9,4,-5,0
Surly Ogre Frameset - 2017,22,17,-5,0
Trek CrossRip 1 - 2018,5,0,-5,0
Trek Domane AL 3 Women's - 2018,8,3,-5,0
Trek Domane ALR 4 Disc Women's - 2018,7,2,-5,0
Trek Domane SL 6 - 2018,8,3,-5,0
Trek Emonda SLR 6 - 2018,5,0,-5,0
Trek Girl's Kickster - 2017,24,19,-5,0
Trek Kickster - 2018,8,3,-5,0
Trek Precaliber 16 Boys - 2017,27,22,-5,0
Trek Silque SLR 7 Women's - 2017,30,25,-5,0
Trek Super Commuter+ 8S - 2018,8,3,-5,0
Electra Cruiser 1 - 2016/2017/2018,14,10,-4,0
Electra Cruiser Lux 3i - 2018,7,3,-4,0
Electra Cruiser Lux Fat Tire 1 Ladies - 2017,27,23,-4,0
"Electra Girl's Hawaii 1 16"" - 2017",27,23,-4,0
Electra Koa 3i Ladies' - 2018,11,7,-4,0
Electra Townie Commute 8D Ladies' - 2018,9,5,-4,0
Electra Townie Commute Go! - 2018,6,2,-4,0
Electra Townie Original 1 - 2018,10,6,-4,0
Electra Townie Original 1 Ladies' - 2018,4,0,-4,0
Heller Shagamaw GX1 - 2018,5,1,-4,0
Sun Bicycles Streamway - 2017,30,26,-4,0
Surly Straggler - 2018,4,0,-4,0
Trek Conduit+ - 2018,7,3,-4,0
Trek Crockett 7 Disc - 2018,5,1,-4,0
Trek Domane ALR 5 Gravel - 2018,7,3,-4,0
Trek Domane ALR Disc Frameset - 2018,7,3,-4,0
Trek Domane S 5 Disc - 2017,26,22,-4,0
Trek Powerfly 5 Women's - 2018,5,1,-4,0
Trek Powerfly 7 FS - 2018,8,4,-4,0
Electra Amsterdam Royal 8i Ladies - 2018,3,0,-3,0
Electra Cruiser Lux 1 - 2017,26,23,-3,0
Electra Cruiser Lux 1 Ladies' - 2018,10,7,-3,0
Electra Super Moto 8i - 2018,8,5,-3,0
Electra Townie Original 21D EQ - 2017/2018,9,6,-3,0
Electra Townie Original 3i EQ Ladies' - 2018,3,0,-3,0
Sun Bicycles Cruz 3 - 2017,26,23,-3,0
Sun Bicycles Cruz 3 - Women's - 2017,32,29,-3,0
Surly Ogre Frameset - 2017,22,19,-3,0
Trek 820 - 2018,4,1,-3,0
Trek Boy's Kickster - 2015/2017,24,21,-3,0
Trek Conduit+ - 2018,7,4,-3,0
Trek CrossRip+ - 2018,4,1,-3,0
Trek Domane AL 2 - 2018,4,1,-3,0
Trek Domane AL 3 Women's - 2018,8,5,-3,0
Trek Domane ALR Frameset - 2018,5,2,-3,0
Trek Domane SLR Frameset - 2018,3,0,-3,0
Trek Emonda SLR 8 - 2018,4,1,-3,0
Trek Precaliber 12 Boys - 2017,30,27,-3,0
Trek Precaliber 12 Girls - 2017,31,28,-3,0
Trek Remedy 9.8 27.5 - 2018,6,3,-3,0
Trek Stache 5 - 2017,25,22,-3,0
Trek Stache 5 - 2018,7,4,-3,0
Electra Cruiser 1 Ladies' - 2018,6,4,-2,0
Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,8,6,-2,0
"Electra Starship 1 16"" - 2018",5,3,-2,0
"Electra Superbolt 1 20"" - 2018",4,2,-2,0
Electra Townie Commute 27D Ladies - 2018,7,5,-2,0
Electra Townie Original 21D EQ - 2017/2018,7,5,-2,0
Electra Townie Original 21D Ladies' - 2018,3,1,-2,0
Sun Bicycles Lil Kitt'n - 2017,24,22,-2,0
Surly Big Fat Dummy Frameset - 2018,7,5,-2,0
Trek Domane AL 3 Women's - 2018,8,6,-2,0
Trek Domane ALR 5 Disc - 2018,7,5,-2,0
Trek Domane SL 5 Disc Women's - 2018,3,1,-2,0
Trek Domane SL 6 Disc - 2018,6,4,-2,0
Trek Powerfly 7 FS - 2018,8,6,-2,0
Trek Precaliber 12 Boy's - 2018,6,4,-2,0
Trek Precaliber 16 Girl's - 2018,8,6,-2,0
Trek Precaliber 20 Girl's - 2018,5,3,-2,0
Trek Procal AL Frameset - 2018,3,1,-2,0
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,3,2,-1,0
Electra Tiger Shark 3i - 2018,5,4,-1,0
Electra Townie Balloon 3i EQ - 2017/2018,5,4,-1,0
Electra Townie Balloon 3i EQ Ladies' - 2018,6,5,-1,0
Electra Townie Balloon 3i EQ Ladies' - 2018,8,7,-1,0
Electra Townie Go! 8i - 2017/2018,1,0,-1,0
Electra Townie Original 21D - 2018,1,0,-1,0
"Electra Treasure 1 20"" - 2018",10,9,-1,0
"Electra Under-The-Sea 1 16"" - 2018",8,7,-1,0
Haro Flightline One ST - 2017,31,30,-1,0
Strider Classic 12 Balance Bike - 2018,22,21,-1,0
Sun Bicycles Spider 3i - 2017,26,25,-1,0
Surly Pack Rat Frameset - 2018,5,4,-1,0
Trek Boy's Kickster - 2015/2017,24,23,-1,0
Trek Domane SLR Frameset - 2018,3,2,-1,0
Trek Emonda ALR 6 - 2018,7,6,-1,0
Trek Emonda SLR 6 - 2018,5,4,-1,0
Trek Emonda SLR 8 - 2018,4,3,-1,0
Trek Marlin 5 - 2018,8,7,-1,0
Trek Neko+ - 2018,3,2,-1,0
Trek Powerfly 7 FS - 2018,8,7,-1,0
Trek Precaliber 20 6-speed Boy's - 2018,2,1,-1,0
Trek Remedy 9.8 - 2017,22,21,-1,0
Trek Silque SLR 7 Women's - 2017,30,29,-1,0
Electra Amsterdam Fashion 3i Ladies' - 2017/2018,5,5,0,0
Electra Cruiser 1 Ladies' - 2018,6,6,0,0
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,3,3,0,0
Electra Cruiser Lux 3i - 2018,7,7,0,0
Electra Cruiser Lux 7D - 2018,4,4,0,0
Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,8,8,0,0
Electra Morningstar 3i Ladies' - 2018,3,3,0,0
Electra Straight 8 3i - 2018,4,4,0,0
Electra Townie Balloon 7i EQ - 2018,3,3,0,0
Electra Townie Commute 27D - 2018,1,1,0,0
Electra Townie Commute Go! Ladies' - 2018,2,2,0,0
Electra Townie Original 3i EQ - 2017/2018,3,3,0,0
Surly ECR Frameset - 2018,1,1,0,0
Surly Ice Cream Truck Frameset - 2017,30,30,0,0
Trek Boone 7 Disc - 2018,8,8,0,0
Trek Domane SL 7 Women's - 2018,7,7,0,0
Trek Domane SL 8 Disc - 2018,6,6,0,0
Trek Domane SLR 6 Disc - 2018,2,2,0,0
Trek Domane SLR Disc Frameset - 2018,1,1,0,0
Trek Domane SLR Frameset - 2018,3,3,0,0
Trek Farley Carbon Frameset - 2018,8,8,0,0
Trek Fuel EX 5 Plus - 2018,6,6,0,0
Trek Girl's Kickster - 2017,24,24,0,0
Trek Lift+ - 2018,5,5,0,0
Trek Marlin 6 - 2018,3,3,0,0
Trek Powerfly 5 Women's - 2018,5,5,0,0
Trek Superfly 20 - 2018,1,1,0,0
Trek Superfly 24 - 2017/2018,1,1,0,0
Electra Cruiser Lux 1 - 2016/2018,6,7,1,0
Electra Soft Serve 1 (16-inch) - Girl's - 2018,1,2,1,0
Electra Straight 8 1 (16-inch) - Boy's - 2018,1,2,1,0
Electra Straight 8 1 (20-inch) - Boy's - 2018,1,2,1,0
Electra Townie Balloon 7i EQ - 2018,3,4,1,0
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,6,7,1,0
Electra Townie Commute 27D Ladies - 2018,7,8,1,0
Electra Townie Commute 8D Ladies' - 2018,9,10,1,0
