product_name,revenue,revenue_percentage
Trek Slash 8 27.5 - 2016,555558.6111,7.225259325154595
Trek Conduit+ - 2016,389248.7025,5.062333228844902
Trek Fuel EX 8 29 - 2016,368472.7293999999,4.792133486854192
Surly Straggler 650b - 2016,226765.55099999998,2.9491756211688926
Trek Domane SLR 6 Disc - 2017,211584.61529999995,2.7517415520365285
Surly Straggler - 2016,203507.6200000001,2.6466970356802713
Trek Remedy 29 Carbon Frameset - 2016,203380.8700999998,2.6450486031321256
Trek Powerfly 8 FS Plus - 2017,188249.62349999993,2.448260760385172
Trek Madone 9.2 - 2017,175899.64819999997,2.287644450208509
Trek Silque SLR 8 Women's - 2017,174524.7315,2.269763115081121
Trek Silque SLR 7 Women's - 2017,163079.72819999995,2.1209163234599466
Trek Fuel EX 9.8 27.5 Plus - 2017,159052.69989999998,2.068543228711895
Electra Townie Original 7D EQ - 2016,155169.4137999997,2.018039558089787
Heller Shagamaw Frame - 2016,151160.88570000013,1.9659070657550535
Trek Fuel EX 9.8 29 - 2017,147449.70510000002,1.9176416951861557
Electra Townie Original 21D - 2016,143393.39279999983,1.8648877504434285
Trek Boone 7 - 2017,127609.63539999998,1.6596137468337546
Trek Domane SL 6 - 2017,113644.67529999997,1.477993921000878
Surly Wednesday Frameset - 2016,112288.87709999998,1.4603612295226884
Trek Remedy 9.8 - 2017,105469.80099999999,1.3716764495623697
Trek Domane S 6 - 2017,93527.65359999999,1.2163641024215754
Trek Boone Race Shop Limited - 2017,91244.7393,1.1866738996148105
Surly Karate Monkey 27.5+ Frameset - 2017,87474.65009999998,1.1376423994189444
Ritchey Timberwolf Frameset - 2016,78898.94799999996,1.0261120040118972
Electra Cruiser 1 (24-Inch) - 2016,72071.13060000002,0.937313539990029
Surly Ice Cream Truck Frameset - 2016,70371.6027,0.9152105079021595
Trek Domane SL Disc Frameset - 2017,68511.78589999999,0.8910228553146623
Trek Fuel EX 5 27.5 Plus - 2017,67849.70499999997,0.8824122315188035
Electra Townie Original 7D - 2015/2016,66568.66859999996,0.8657518467996537
Electra Townie Original 7D EQ - Women's - 2016,66508.89149999994,0.864974421986904
Electra Moto 1 - 2016,65061.57239999999,0.8461514650300428
Electra Girl's Hawaii 1 (16-inch) - 2015/2016,64514.11050000003,0.8390315066330167
Trek Domane S 5 Disc - 2017,59513.77109999998,0.774000116322544
Trek Emonda S 4 - 2017,57359.61760000001,0.7459844986132405
Trek Domane SLR 9 Disc - 2018,54359.9547,0.7069726969643877
Pure Cycles Western 3-Speed - Women's - 2015/2016,54270.62999999997,0.7058109939347756
Pure Cycles Vine 8-Speed - 2016,51531.47999999999,0.6701872655196748
Sun Bicycles ElectroLite - 2017,47049.298399999985,0.6118947222031117
Haro Shift R3 - 2017,46980.88040000001,0.6110049190704963
Pure Cycles William 3-Speed - 2016,43674.22999999999,0.5680006236455337
Trek Emonda S 5 - 2017,41079.794599999994,0.5342589658027269
Electra Girl's Hawaii 1 (20-inch) - 2015/2016,41011.63289999995,0.5333724959529147
Electra Amsterdam Fashion 7i Ladies' - 2017,39863.6376,0.5184423633245406
Haro SR 1.2 - 2017,39862.941799999986,0.5184333141705214
Trek Super Commuter+ 8S - 2018,37299.92539999999,0.4851002728412586
Trek Powerfly 7 FS - 2018,36499.926999999996,0.4746959774451995
Electra Townie Commute Go! Ladies' - 2018,35249.8825,0.4584386546352801
Surly Troll Frameset - 2017,34477.45610000002,0.44839294399721585
Haro SR 1.3 - 2017,34121.757999999994,0.44376694961495555
Trek Stache 5 - 2017,33719.775200000004,0.4385390044148965
Electra Townie Commute Go! - 2018,32399.892000000003,0.4213734017073213
Trek Domane SL 7 Women's - 2018,31399.937199999997,0.40836859429532235
Trek X-Caliber 8 - 2017,30939.690600000005,0.4023829053471547
Trek Fuel EX 8 29 XT - 2018,29503.907799999994,0.3837099825315827
Electra Townie Original 7D - 2017,29164.204799999992,0.37929201074697977
Trek Boone 7 Disc - 2018,28239.929399999997,0.3672714438447076
Sun Bicycles Cruz 3 - 2017,27710.384200000004,0.3603844992128619
Surly Steamroller - 2017,27690.043899999993,0.36011996557173886
Surly Big Dummy Frameset - 2017,27679.723200000004,0.3599857407889218
Electra Glam Punk 3i Ladies' - 2017,27647.654400000003,0.35956867336954057
Trek Domane SLR 8 Disc - 2018,27374.963499999998,0.35602222043236303
Surly Ice Cream Truck Frameset - 2017,27269.727300000002,0.35465358205613795
Surly Wednesday - 2017,26438.1081,0.3438380456577721
Trek Super Commuter+ 7 - 2018,25847.928199999995,0.33616252278620545
Trek Emonda SLR 8 - 2018,24179.962799999998,0.3144699734860994
Trek XM700+ - 2018,24149.931,0.31407939805685436
Trek Domane SL 6 - 2018,23679.925999999996,0.3079667972596217
Sun Bicycles Biscayne Tandem CB - 2017,22899.966600000003,0.2978231169790949
Trek XM700+ Lowstep - 2018,20964.9401,0.2726573325160228
Trek Emonda SLR 6 - 2018,20789.953799999996,0.27038156652016154
Sun Bicycles Cruz 7 - 2017,20357.45179999999,0.2647567070612096
"Electra Girl's Hawaii 1 16"" - 2017",20087.3304,0.26124367148714217
Trek Domane ALR Disc Frameset - 2018,19999.9375,0.26010709228008594
Sun Bicycles Brickell Tandem 7 - 2017,19544.739400000002,0.2541870610698675
Sun Bicycles Spider 3i - 2017,19491.966,0.2535007221438716
Sun Bicycles Streamway 3 - 2017,19363.809199999996,0.2518339923051448
Electra Amsterdam Original 3i - 2015/2017,18987.9123,0.24694530454519065
Sun Bicycles Lil Bolt Type-R - 2017,18681.94160000001,0.24296603465497726
Sun Bicycles Biscayne Tandem 7 - 2017,18289.704999999998,0.23786484263816068
Trek Conduit+ - 2018,17807.9364,0.23159925157329622
Electra Amsterdam Original 3i Ladies' - 2017,17793.330400000003,0.23140929477018912
Sun Bicycles Streamway 7 - 2017,17637.689700000003,0.22938512594878968
Trek Domane SL Frameset - 2018,17549.972999999998,0.22824433559474952
Trek Domane SL 6 Disc - 2018,17324.9505,0.22531782904078682
Electra Townie 3i EQ (20-inch) - Boys' - 2017,17125.1505,0.2227193510686651
Trek Powerfly 5 Women's - 2018,16204.953699999998,0.2107518279714834
Sun Bicycles Atlas X-Type - 2017,15620.445399999997,0.20315006649964995
Trek CrossRip+ - 2018,15524.9655,0.20190831266115958
Trek Dual Sport+ - 2018,15455.9448,0.20101067117682314
Trek Emonda ALR 6 - 2018,15110.9343,0.19652367325689973
Surly Ogre Frameset - 2017,14909.801200000002,0.19390785779236244
Electra Cruiser Lux Fat Tire 1 Ladies - 2017,14747.7542,0.19180037250733534
Trek Domane SL 8 Disc - 2018,14739.973199999999,0.19169917752684945
Trek Fuel EX 8 29 - 2018,14431.954899999999,0.18769327778931
Surly Wednesday Frameset - 2017,14367.594300000002,0.18685624274740548
Electra Townie Go! 8i Ladies' - 2018,14143.945600000001,0.1839476030054452
Trek Remedy 7 27.5 - 2018,14069.953099999999,0.1829853012969756
Haro Flightline Two 26 Plus - 2017,14008.2453,0.1821827669676058
Trek Crockett 7 Disc - 2018,13679.954399999999,0.1779132140542023
Trek Domane ALR Frameset - 2018,13439.958,0.17479196601221778
Surly ECR 27.5 - 2018,13103.1,0.17041099457711775
Sun Bicycles Brickell Tandem CB - 2017,13045.268799999998,0.16965887696299678
Sun Bicycles Cruz 7 - Women's - 2017,12968.388999999997,0.16865902477680497
Trek Fuel EX 5 Plus - 2018,12824.943,0.16679345284893227
Sun Bicycles Streamway - 2017,12816.114099999997,0.16667862951475773
Sun Bicycles Cruz 3 - Women's - 2017,12622.219500000003,0.16415695360378005
Trek Lift+ - 2018,12403.955699999999,0.16131834661473307
Trek Precaliber 24 (21-Speed) - Girls - 2017,12179.652000000004,0.15840118833888028
Electra Townie 7D (20-inch) - Boys' - 2017,12079.844700000003,0.15710315495295965
Trek Emonda SL 7 - 2018,12059.973199999999,0.15684471824113266
Trek Remedy 9.8 27.5 - 2018,11999.976,0.15606443094088754
Trek Farley Alloy Frameset - 2017,11937.746,0.15525510519411506
Surly Straggler - 2018,11772.4,0.1531047151101389
Surly Krampus - 2018,11767.15,0.15303643678504564
Trek Domane ALR 5 Gravel - 2018,11681.935099999999,0.15192818332885663
Heller Shagamaw GX1 - 2018,11305.650000000001,0.14703444687446418
Trek Domane ALR 5 Disc - 2018,11141.9381,0.1449053089068756
Surly Troll Frameset - 2018,11074.9557,0.14403417631968918
Trek Domane SL 5 Disc - 2018,11074.955699999999,0.14403417631968918
Trek Emonda SL 6 Disc - 2018,10799.964,0.1404578005691071
Haro SR 1.1 - 2017,10740.401100000001,0.13968316151202156
Sun Bicycles Drifter 7 - 2017,10644.374,0.13843429112124714
Trek Domane SLR 6 Disc - 2018,10449.981,0.13590613332127385
Electra Cruiser Lux 1 - 2017,10432.1629,0.13567440188806534
Haro Flightline One ST - 2017,10430.725500000002,0.1356557079329246
Electra Savannah 3i (20-inch) - Girl's - 2017,10258.206900000001,0.1334120353509362
Trek Stache 5 - 2018,10063.9371,0.13088547981565843
Trek Domane SL 5 - 2018,10031.954399999999,0.1304695321608087
Sun Bicycles Drifter 7 - Women's - 2017,10027.377100000002,0.13041000256510407
Electra Townie Balloon 3i EQ Ladies' - 2018,9807.877400000001,0.1275553222080604
Trek Domane ALR 4 Disc Women's - 2018,9749.4371,0.12679528300768905
Electra Townie Go! 8i - 2017/2018,9723.962599999999,0.12646397706624354
Electra Townie Original 21D EQ - 2017/2018,9696.6574,0.12610886214770314
Electra Moto 3i (20-inch) - Boy's - 2017,9680.723399999999,0.1259016341796962
Trek Verve+ - 2018,9544.9585,0.12413595799332328
Trek Verve+ Lowstep - 2018,9429.959,0.12264034404159647
Surly Pack Rat - 2018,9335.08,0.12140640514511532
Electra Townie Commute 27D Ladies - 2018,9242.897299999999,0.12020753269586253
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,9095.6968,0.11829313201150167
Heller Bloodhound Trail - 2018,8992.54,0.11695153705417151
Trek Domane SLR Frameset - 2018,8927.972099999999,0.11611180599383035
Electra Koa 3i Ladies' - 2018,8819.902,0.11470631162798957
Trek 1120 - 2018,8749.965,0.11379675329998018
Electra Straight 8 3i (20-inch) - Boy's - 2017,8638.523700000002,0.11234741514565283
Trek Domane SLR 6 - 2018,8499.983,0.11054563858312867
Haro Downtown 16 - 2017,8464.243500000002,0.11008083225938173
Surly Straggler 650b - 2018,8302.64,0.1079791148671506
Sun Bicycles Revolutions 24 - 2017,8011.6008,0.10419403503620002
Trek Fuel EX 7 29 - 2018,7999.968,0.10404274587426758
Trek Neko+ - 2018,7727.9724,0.10050533558841157
Electra Loft Go! 8i - 2018,7643.9727,0.09941288628853755
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,7496.9167,0.09750036488379113
Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7447.255199999998,0.09685449744729199
Haro Shredder 20 Girls - 2017,7364.349300000001,0.09577627344874885
Trek Farley Carbon Frameset - 2018,7239.9276,0.09415812006184225
Haro Shredder 20 - 2017,7183.757900000002,0.09342761091193896
Trek Session DH 27.5 Carbon Frameset - 2017,6781.9557,0.08820201448626303
Electra Townie Commute 8D Ladies' - 2018,6649.905000000001,0.08648464293894945
Electra Townie Balloon 7i EQ - 2018,6497.9277999999995,0.08450811938306986
Electra Super Moto 8i - 2018,6443.928400000001,0.08380583584249035
Trek Domane SL 5 Disc Women's - 2018,6249.975,0.08128339521427155
Haro Shredder Pro 20 - 2017,6227.250900000002,0.08098785931193779
Trek Domane AL 3 Women's - 2018,6219.1324,0.08088227501055303
Trek Domane SL Frameset Women's - 2018,6174.9905,0.08030819215370819
Trek Boone 5 Disc - 2018,6038.981699999999,0.07853934395143236
Trek Ticket S Frame - 2018,5527.162399999999,0.07188293165535248
Sun Bicycles Revolutions 24 - Girl's - 2017,5436.443399999999,0.07070309520313571
Trek X-Caliber Frameset - 2018,5219.9652,0.06788771064785763
Trek Precaliber 12 Girls - 2017,5198.126400000003,0.0676036884219439
Surly ECR - 2018,5127.3,0.0666825630953939
Trek Precaliber 16 Boys - 2017,5113.2565,0.06649992182711818
Trek Precaliber 12 Boys - 2017,4972.038300000001,0.06466332331879647
Electra Townie Original 21D EQ Ladies' - 2018,4963.927000000001,0.06455783265625757
Electra Delivery 3i - 2016/2017/2018,4953.548400000001,0.06442285486105505
Electra Daydreamer 3i Ladies' - 2018,4949.945,0.06437599121979005
Electra Relic 3i - 2018,4844.943,0.06301039870713379
Trek Precaliber 16 Girls - 2017,4577.782,0.059535864305181777
Electra Townie Balloon 8D EQ - 2016/2017/2018,4567.4391000000005,0.0594013508025899
Trek Procaliber 6 - 2018,4553.974700000001,0.05922624095870684
Trek Crockett 5 Disc - 2018,4553.974700000001,0.05922624095870684
Trek Lift+ Lowstep - 2018,4479.9839999999995,0.05826396265994874
Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,4424.941000000001,0.0575481066888802
Trek Powerfly 5 FS - 2018,4274.9905,0.05559794116756568
Trek Remedy 27.5 C Frameset - 2018,4199.972,0.05462229592356362
Electra Queen of Hearts 3i - 2018,4162.4445,0.05413423595309916
Trek Stache Carbon Frameset - 2018,4149.1548999999995,0.053961399452306824
Trek Procaliber Frameset - 2018,4139.9724,0.05384197741036985
Electra Tiger Shark 3i - 2018,4103.9544,0.053373549084044125
Trek CrossRip 1 - 2018,4089.5573999999997,0.05318631040854544
Trek Procal AL Frameset - 2018,4049.973,0.052671499640579204
Electra Amsterdam Fashion 3i Ladies' - 2017/2018,4004.9555,0.05208602925964832
Trek X-Caliber 7 - 2018,3983.5567,0.051807729407647135
Trek Domane ALR 4 Disc - 2018,3921.4747,0.05100032845937255
Electra Cruiser Lux 1 Ladies' - 2018,3874.2099,0.05038563105368317
Electra Townie Balloon 3i EQ - 2017/2018,3847.4487,0.05003759107016193
Electra Townie Commute 8D - 2018,3772.4497,0.04906219943136735
Electra Townie Original 7D EQ Ladies' - 2017/2018,3683.9386,0.047911077591336004
Trek Marlin 5 - 2018,3498.5286,0.04549974725694617
Electra Cruiser Lux 3i - 2018,3455.5348,0.044940595894394586
Electra White Water 3i - 2018,3412.4545,0.04438031956515336
Trek Domane AL 2 Women's - 2018,3382.4548999999997,0.04399016290963553
Trek Powerfly 5 - 2018,3254.9906999999994,0.04233244060766297
Trek Boy's Kickster - 2015/2017,3236.7842,0.042095657878937084
Trek Girl's Kickster - 2017,3193.2870999999996,0.04152996090095321
Electra Straight 8 3i - 2018,3121.2657,0.0405932941270725
Electra Amsterdam Royal 8i Ladies - 2018,3035.9746999999998,0.039484050960304565
Trek Madone 9 Frameset - 2018,2975.9906999999994,0.03870393533127678
Surly Big Fat Dummy Frameset - 2018,2928.0377,0.038080287612572324
"Electra Treasure 1 20"" - 2018",2835.1114,0.03687174435140728
Electra Moto 3i - 2018,2771.1567,0.036039988199437045
Electra Townie Original 21D Ladies' - 2018,2637.5528999999997,0.034302417972751575
Trek Domane AL 2 - 2018,2624.965,0.034138707357810286
Trek Domane AL 3 - 2018,2585.1719,0.03362118236385414
Trek Domane SLR Disc Frameset - 2018,2559.992,0.033293707811851
Trek X-Caliber 8 - 2018,2499.9750000000004,0.032513163004779785
Sun Bicycles Lil Kitt'n - 2017,2328.4882999999995,0.03028291069015592
Strider Strider 20 Sport - 2018,2305.4205,0.0299829048334727
Trek Kids' Neko - 2018,2213.6529,0.02878943092379063
Electra Cruiser Lux 1 - 2016/2018,2175.7494,0.028296480924709974
Surly Pack Rat Frameset - 2018,2143.1544,0.027872570066345068
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,2102.3342999999995,0.027341688531461152
Trek Marlin 7 - 2017/2018,2069.9723999999997,0.02692080923073039
Electra Townie Original 1 - 2018,2069.9539999999997,0.026920569931457684
Electra Morningstar 3i Ladies' - 2018,2009.9732,0.02614049591969473
Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,2001.9285,0.026035871416479877
"Electra Under-The-Sea 1 16"" - 2018",1987.929,0.025853802385595405
Electra Heartchya 1 (20-inch) - Girl's - 2018,1929.5396999999998,0.025094426460382156
Electra Cruiser Lux 3i Ladies' - 2018,1854.9650000000001,0.024124553010794643
Electra Townie Original 3i EQ - 2017/2018,1834.7721999999999,0.023861937665472018
Electra Cruiser Lux 7D - 2018,1823.962,0.023721346741677075
Electra Townie Original 3i EQ Ladies' - 2018,1811.1716999999999,0.023555003834735987
Electra Cruiser Lux Fat Tire 7D - 2018,1811.1716999999999,0.023555003834735987
Electra Tiger Shark 1 (20-inch) - Boys' - 2018,1804.7435999999998,0.023471403853491765
Trek Domane SL 5 Women's - 2018,1759.992,0.022889391607159425
Electra Sweet Ride 3i (20-inch) - Girls' - 2018,1701.954,0.02213458447729956
Electra Cruiser 1 - 2016/2017/2018,1682.0376999999999,0.021875565123765185
Electra Townie Commute 27D - 2018,1646.9816999999998,0.0214196479876756
Electra Townie Original 1 Ladies' - 2018,1574.9650000000001,0.020483042339152588
Trek Precaliber 16 Girl's - 2018,1511.9279999999999,0.01966322123840866
Electra Cruiser 1 Ladies' - 2018,1482.2451,0.01927718339156836
Trek Marlin 6 - 2018,1467.3746999999998,0.01908378796195555
Trek 820 - 2018,1379.3636999999999,0.017939170120091663
Electra Water Lily 1 (16-inch) - Girl's - 2018,1315.953,0.01711448890314062
"Electra Starship 1 16"" - 2018",1212.3567,0.015767178074595507
Trek CrossRip 2 - 2018,1208.9906999999998,0.015723401914164267
Strider Sport 16 - 2018,1157.4537,0.01505314285886278
Trek Kickster - 2018,1151.928,0.014981278946297453
Electra Amsterdam Royal 8i - 2017/2018,1133.91,0.014746947734577284
Trek Precaliber 24 (7-Speed) - Boys - 2018,1129.5647,0.014690435390571976
Trek Precaliber 12 Boy's - 2018,1061.9469,0.013811039175239983
Trek Domane ALR 3 - 2018,1022.9907,0.013304398396573474
Electra Townie Original 7D EQ - 2018,1019.983,0.01326528206926241
Trek Precaliber 20 Girl's - 2018,1011.956,0.013160887761543588
Electra Townie Original 21D - 2018,968.7827,0.012599401930543574
Electra Cruiser 7D Tall - 2016/2018,873.5727,0.011361158248232719
Strider Classic 12 Balance Bike - 2018,857.6047,0.011153488096787073
Trek Precaliber 20 Boy's - 2018,781.9660000000001,0.01016977690664732
Electra Cruiser Lux 7D Ladies' - 2018,767.984,0.009987935470179822
Surly ECR Frameset - 2018,712.4905,0.009266220568548506
Trek Precaliber 24 21-speed Girl's - 2018,665.9820000000001,0.008661359143291135
Trek Precaliber 24 21-speed Boy's - 2018,640.0826999999999,0.008324528509940922
"Electra Superbolt 1 20"" - 2018",607.981,0.007907033213055737
Electra Cruiser 7D Ladies' - 2016/2018,591.9815000000001,0.007698953391659534
Trek Precaliber 20 6-speed Boy's - 2018,492.98300000000006,0.0064114387694218355
Trek Superfly 24 - 2017/2018,465.4905,0.006053887940349981
Electra Straight 8 1 (20-inch) - Boy's - 2018,362.6907,0.004716935909126164
Trek Superfly 20 - 2018,359.99100000000004,0.004681825243553908
"Electra Superbolt 3i 20"" - 2018",351.4905,0.004571272881181431
Electra Tiger Shark 3i (20-inch) - Boys' - 2018,332.99100000000004,0.004330679571645567
Electra Cruiser 7D - 2016/2017/2018,303.9905,0.0039535166065278685
"Electra Treasure 3i 20"" - 2018",295.992,0.003849492952573837
Trek Precaliber 20 6-speed Girl's - 2018,269.6907,0.0035074341503307685
Electra Straight 8 1 (16-inch) - Boy's - 2018,265.9905,0.0034593115868050187
Trek Precaliber 24 7-speed Girl's - 2018,255.99200000000002,0.0033292771423392583
Electra Cruiser 1 Tall - 2016/2018,242.991,0.003160193998617764
Trek MT 201 - 2018,224.991,0.0029260968840122033
Electra Soft Serve 1 (16-inch) - Girl's - 2018,223.99200000000002,0.002913104494151595
Trek Precaliber 16 Boy's - 2018,199.4905,0.0025944528022900314
